Realized,Predicted,Correct
-0.15452538631346435,0.03410085647506176,0
-0.8401503426929025,0.034029473590616394,0
-0.9476031215161607,0.03386271536691296,0
0.3489026449071453,0.0337079618207981,1
0.25129474966293736,0.03371121213124049,1
0.1536868544187294,0.03373297401594012,1
0.05607895917452144,0.03371834273015105,1
1.1545790830624236,0.033683809224461216,1
0.3878546099290725,0.03395513203962736,1
0.5960922839165494,0.034025714171972865,1
1.3277735103698118,0.034143121970085406,1
1.1811898487296875,0.03439656502128549,1
1.0346061870895633,0.03455301552014952,1
0.8880225254494389,0.03471262945206569,1
0.6225848003434953,0.03486811029155032,1
-1.3334755707275492,0.034996152683181084,0
0.6919666991026086,0.03468472631163812,1
-1.492537313432829,0.03477827396598774,0
-1.3256694508707774,0.03444031746399294,0
-1.158801588308726,0.03427096729740121,0
-0.9919337257466743,0.034131973569767715,0
-0.9500852468382559,0.03399602208821209,0
-0.9082367679298375,0.03386780851338559,0
0.3476611883691527,0.033740563303978365,1
0.4619422572178511,0.03375160618350866,1
0.3776309234206021,0.03380001920966925,1
0.29331958962335314,0.03383428524446499,1
0.20900825582610416,0.033859625041239676,1
0.06257169673584695,0.03388201351098381,1
-0.6774361646690985,0.03387709587335792,0
-1.6264428121720909,0.033737359217397976,0
0.6933333333333236,0.033504069554645376,1
0.6599623352165684,0.03356032707581425,1
0.6265913370998133,0.03367403137892046,1
0.5932203389830581,0.033783023949949614,1
-1.7375737152485304,0.03386092812685628,0
0.8252063015753874,0.03347801872376423,1
-0.46768707482992555,0.033554172006700723,0
-0.4485262708244231,0.033485587814978464,0
-0.28471443156870746,0.033398521482573794,0
-0.12090259231299177,0.03332261063577729,0
0.04290924694272391,0.033283482919361056,1
-0.010722710701271954,0.0332747530408331,0
-0.847184986595173,0.03324204167603814,0
-0.3460956089119671,0.03306254251566526,0
2.3768178858259104,0.03296423135452607,1
1.4502648939535567,0.033673450044850686,1
0.5237119020812031,0.03379433726060271,1
-0.4028410897911505,0.033875771050527866,0
0.24481106971792066,0.03381942387933581,1
1.6988744956466295,0.03386061920812466,1
-0.5951138024639757,0.034074702092246875,0
-0.8297447747085407,0.034037113480798305,0
-0.5814057871071143,0.033917253525692734,0
-0.33306679950568796,0.0338270181687164,0
-0.0847278119042616,0.03378838934856309,0
1.2189951240195063,0.03376547772544383,1
1.5813174154361676,0.033966307784572485,1
1.0309278350515427,0.0341344435661425,1
0.20408163265306367,0.034260142757379417,1
0.29219834573341136,0.03432183406424761,1
0.38031505881375904,0.034400612763021574,1
0.4684317718941067,0.034484205366609094,1
1.013581998783697,0.03459067386944406,1
-0.933172787477432,0.034755940705828554,0
0.6077180188392539,0.034610662257754006,1
0.44296788482836025,0.0347003827797011,1
0.7663954152505796,0.03481513087082102,1
1.089822945672799,0.0349627501103296,1
1.4132504760950182,0.03513034513191385,1
-1.2057718916781868,0.0352867788021523,0
-1.4005602240896309,0.03508292351495551,0
0.5884740259740173,0.034880161368945214,1
0.0,0.03495079852835414,1
0.0,0.03500252772366606,1
0.0,0.03500399180169995,1
0.0,0.035006119570346175,1
2.6023804720597177,0.03503144246426043,1
0.589854502556042,0.035412009347332137,1
-0.5277560594214359,0.03548654571510978,0
-0.5502063273727598,0.03542452714317424,0
-0.11652429991879654,0.035340860866356426,0
0.3171577275351667,0.035338204303441464,1
0.7508397549891299,0.03540631855036107,1
1.313983133947838,0.03554367040330218,1
0.6775067750677488,0.03570321434774205,1
-0.019227071716987343,0.0358195039264326,0
0.8499398984027852,0.035859733048389575,1
1.7191068685225577,0.03600204420636835,1
-0.234863186031808,0.03615091392429013,0
-2.1888332405861743,0.036175922697572964,0
-2.218850749099177,0.03564974747545798,0
0.23273855702092838,0.03547219385868455,1
-0.8513931888544879,0.03547406062872644,0
0.4879000780640075,0.035350183453998804,1
0.8172716387585395,0.03538119347120551,1
1.1466431994530715,0.03545577900395929,1
1.4760147601476037,0.03560170679392689,1
0.11483253588517872,0.035749847339396415,1
0.4779200917606641,0.035778351693794015,1
0.133181126331805,0.0358622151058655,1
-0.28500855025650473,0.03590176644745395,0
-0.28528009041490404,0.03587768597628614,0
-0.2855516305733034,0.03583980396595406,0
-0.2858231707317027,0.03580237404620203,0
-0.5541754251863096,0.035756258320936256,0
-2.1137586471944636,0.03565220565778486,0
1.2563800549666215,0.035318344645417506,1
-1.0469174098487688,0.03543128995440329,0
-0.6979449398991793,0.03528463616806545,0
-0.34897246994958964,0.03517230394789776,0
0.0,0.03509237292100773,1
-1.312695924764884,0.035077732544641894,0
-0.6352987889616801,0.03488207357701066,0
0.7192807192807349,0.03477293414422742,1
0.4165840111088892,0.03485983324477595,1
0.1987025239343095,0.03492008860640209,1
-0.019178963240270186,0.03491568329686757,0
-0.2370604504148499,0.034885985631237834,0
-0.5346534653465351,0.03482993686142028,0
-1.0651005375273748,0.034710919711004214,0
-1.5393902807123383,0.034524245422314664,0
0.408747189863079,0.03433970308154356,1
0.26910576617101467,0.03434149908501345,1
0.12946434247895028,0.03436624847115845,1
-0.010177081213114114,0.034361507045927484,0
-0.09160305343510755,0.03431445477062992,0
-1.8541157294213573,0.034267176179633235,0
0.17645837658293306,0.033974845341105106,1
0.0932545850170996,0.03393869956226646,1
0.06216972334473307,0.03392729299526646,1
0.031084861672366536,0.03391571020515944,1
0.0,0.033870160067414404,1
0.8281573498964745,0.03384151233681908,1
0.43121149897331623,0.034015468268025914,1
-0.7871600899611586,0.034076149437352175,0
0.5976300875837115,0.033895788590167425,1
-0.07616084229029596,0.03398926498282964,0
-0.7499517721643034,0.033974753288741444,0
-1.4237427020383109,0.033791935770547406,0
-0.9819080760137544,0.03358221907080008,0
-0.5400734499891979,0.03343723702526288,0
0.5973066898349311,0.03330857023404179,1
-0.09716074705818922,0.03338920153469295,0
0.522359660451229,0.03334615161321159,1
1.1418800679606471,0.03342083716455751,1
1.7614004754700652,0.03365443464388375,1
-0.5309546564723377,0.033896488179492076,0
-0.7366285897299152,0.03384342843467385,0
-1.0539901053990053,0.033698054847911336,0
0.0,0.03352694512424266,1
0.047101449275362604,0.03350527387528165,1
0.09420289855072521,0.033495828282752486,1
0.1413043478260878,0.033502447512623615,1
1.3459242374905145,0.03350664717552935,1
-0.1071007818357117,0.03378866263408737,0
0.8898895679210872,0.03379586576113465,1
0.10626992561104665,0.0339614703060392,1
0.2937765533797654,0.034005542169849336,1
0.4812831811484841,0.03407342406099957,1
0.6687898089172029,0.03417728573366592,1
-0.05272593061267372,0.034322672394947046,0
-0.706900189913473,0.03434402193151834,0
0.4781638508128738,0.03417573541458799,1
0.50761421319796,0.03426747637662546,1
0.5698909569467873,0.03439506760440323,1
0.6321677006956147,0.034538174665569916,1
0.694444444444442,0.03468163633437046,1
1.2957157784744044,0.03484326643936482,1
-0.42294202599546526,0.03504327272881402,0
1.584999482026328,0.03500915032946551,1
-1.6520497654497257,0.03527282718298956,0
-1.6232799625326384,0.0349218931386743,0
-1.5945101596155513,0.03473830252877884,0
-1.565740356698464,0.03456670480803025,0
-0.7388415597471443,0.034407242524701044,0
0.08805723720417546,0.03431192941078387,1
-0.6268558231606658,0.034285481982727364,0
0.3762726870296662,0.03419409329446516,1
-0.050511336173534704,0.034197368516603106,0
-0.4772953593767356,0.034165899733037776,0
-0.9040793825799365,0.034077316160062064,0
-0.6230529595015466,0.033938073693210474,0
1.365875503806535,0.033819858015351624,1
1.3916500994035852,0.034066395760257155,1
-0.37037037037036535,0.03423674450497553,0
-0.21046777515907333,0.03418963741393961,0
-0.050565179947781314,0.034125733085632805,0
0.1093374152635107,0.034106727104251944,1
-1.5618173875054708,0.034113834630054185,0
0.5325640741151716,0.03384942455595498,1
0.09932678512305504,0.033878589973649786,1
0.22050716648291946,0.03389067065820528,1
0.036993776555168306,0.03392086420280279,1
-0.14651961337258285,0.03390025082837698,0
-0.330033003300334,0.033863009616322534,0
-0.298013245033113,0.03378069074296125,0
1.5941547658585353,0.033696843276894435,1
-1.0787839163125312,0.034071705929528184,0
-2.0048468825732413,0.03391296769810732,0
-2.3707372502526636,0.03373743121031264,0
-2.736627617932086,0.033624553709551634,0
-3.102517985611508,0.0335184314603549,0
-0.06960556844547439,0.033465949752491696,0
1.5207801253772857,0.033420229833748975,1
-1.3722126929674117,0.03354617914737135,0
0.5797101449275255,0.03345586451666429,1
0.8360411532946237,0.03344354057128666,1
1.092372161661722,0.033499076247916544,1
1.34870317002882,0.033577435356221284,1
-0.5914467697907266,0.03366823666725045,0
0.0,0.03362016273436642,1
1.4759725400457668,0.03360109392047226,1
-0.49611004622843735,0.033744152590332095,0
-0.27030565876985746,0.03371459282246338,0
-0.044501271311277624,0.03366561549387081,0
0.1813031161473022,0.033641851345831975,1
-2.7598687931229438,0.03366074658709983,0
0.1279516110270995,0.03336125840180719,1
-0.975836431226762,0.03332699788519802,0
0.7273580478648567,0.033208589689344155,1
0.4849053652432378,0.033275893494055214,1
0.2424526826216189,0.03329253888659938,1
0.0,0.033311940925810926,1
0.6638714185883909,0.03329883810982932,1
-0.13884068031932983,0.03335754748086614,0
0.741513150272266,0.03334211897976784,1
-1.2305922944220837,0.03344469544971396,0
-0.7544113200199358,0.033271388928342284,0
-0.2782303456177878,0.033162475616688135,0
0.1979506287843602,0.033092005569511966,1
-0.20125285901961276,0.03310438848219888,0
-0.6004563468235857,0.033051458244989666,0
-0.5195119004470339,0.03292716442417842,0
-1.4573718727228568,0.03281302134999564,0
-0.8935268568953436,0.03261338436866882,0
-0.3296818410678304,0.0324827866269068,0
0.23416317475968285,0.032382715909192776,1
-2.262387802778798,0.03237985257830621,0
0.20128318027425873,0.03219746185449963,1
1.1927181418706745,0.03215943860003453,1
0.29776674937964653,0.0323739509263418,1
0.3593226457187108,0.03241335569834783,1
0.42087854205777503,0.032416058194470805,1
0.4824344383968393,0.0324717303723418,1
1.058722146990032,0.03254731430956905,1
-0.024363503471791503,0.03270122916305669,0
1.7302302912148182,0.03271356460193505,1
-1.8924422086477377,0.03299969141798419,0
-1.082569823060564,0.03273611119596811,0
-0.27269743747339037,0.032625756001344694,0
0.5371749481137833,0.03256696048816511,1
-0.38858530661809443,0.032637047806731594,0
-2.413751066682912,0.03257884399822623,0
-0.6467609052315249,0.03233042564091953,0
1.1202292562198624,0.03225559859653163,1
1.0516844618519317,0.03239004965295989,1
0.983139667484001,0.03251512673944367,1
0.9145948731160702,0.032598298115422135,1
2.374266019913196,0.03270507567886313,1
1.3965087281795574,0.03289287938356238,1
0.5902606984751646,0.032987571610429756,1
1.9193154034229831,0.03306748915039782,1
1.6993588835582256,0.03320751876499337,1
1.479402363693468,0.03330862989971113,1
1.2594458438287104,0.033417520830763596,1
0.623572103855552,0.033531491517068315,1
-0.012301636117606485,0.03361595704243006,0
1.0949803149606474,0.0336622505726751,1
-0.34075696726300064,0.03378509377972722,0
-0.3126518341610078,0.03379855603474666,0
-0.28454670105901486,0.03379280185667952,0
-0.256441567957022,0.033788254970861124,0
0.24757539436543463,0.03378627901036716,1
0.7515923566878913,0.03383975980297467,1
1.150587937792391,0.03396424839828046,1
-0.09999999999998899,0.03410917247578409,0
0.37127127127127846,0.03413814357588319,1
0.8425425425425459,0.03422541900513779,1
1.3138138138138133,0.03436863954999461,1
0.3952081017660758,0.034518702931653406,1
-0.9226227088202754,0.03461798916632179,0
-0.22349143282840433,0.03444595841417843,0
0.7715281234444982,0.03442539281147783,1
0.03686792983070475,0.034559234671963146,1
-0.6977922637830887,0.034619011392800596,0
-1.4324524573968822,0.03449737878228789,0
-1.401789841091322,0.03423643869852874,0
-1.371127224785762,0.0340579059341495,0
0.6950942387381254,0.03389635421247248,1
0.4115226337448652,0.033960124056164706,1
0.6092682180192321,0.03401701052649263,1
0.8070138022935991,0.03409882511430485,1
1.004759386567966,0.034209686866219134,1
0.8115183246073299,0.03435378507352098,1
0.36354193715917305,0.03447545116009583,1
-1.2936610608020649,0.03454843765333206,0
-2.149410222804715,0.034291396388522195,0
-1.4597282546173762,0.03405403032958287,0
-0.7700462864300373,0.033934877166640245,0
-0.0803643182426983,0.033835350736249006,0
-1.5281501340482562,0.03379519385999759,0
0.7487067791995594,0.033643544128726076,1
2.486150520199959,0.033684547838749995,1
0.9096901779828581,0.03403226799225085,1
0.9897019965404411,0.03410362231107878,1
1.069713815098024,0.0341986541571814,1
1.1497256336556072,0.034318566519474784,1
-1.1108240764660327,0.03441994518593594,0
0.0,0.034305290657259235,1
