Realized,Predicted,Correct
0.3709714881703722,0.3355701654752764,1
0.1500953437312787,0.23868842467022522,1
-0.07078080070781478,0.1417774816074246,0
0.2744698747177754,0.04481428404907409,1
-0.04856297735198467,0.19631997310257626,0
-0.8259717314487602,0.054551152269782854,0
1.0288157484523275,-0.28678385994607136,0
0.7358389595571779,0.527170313760292,1
0.4428621706620284,0.39872118312183713,1
0.14988538176687882,0.2702857313351684,1
0.3741526542829554,0.14176755043851796,1
-0.6753497346840276,0.240178367310576,0
1.4570179698882857,-0.22033275446906272,0
-0.3437921580573544,0.715007643685442,0
-0.2291947720382363,-0.07445525799654384,1
-0.11459738601911815,-0.02428414375988759,1
0.0,0.025878499014771683,1
-2.7205240174672407,0.07607317524703876,0
-0.8618754769493253,-1.116195080998186,1
0.6927779035544424,-0.30196939541175893,0
-0.7015019336271244,0.37898529452007024,0
-0.4540822298207958,-0.23142327515777228,1
-0.20666252601446722,-0.12321738805260374,1
0.04075717779186139,-0.015001228562453464,0
-0.3621384274138717,0.09328982621298182,0
1.1585116532642603,-0.08318174680807196,0
0.04940267672686183,0.5826172743886469,1
-0.12120123894600043,0.09726984157864363,0
-1.0066435225932167,0.02255384651297309,0
-1.8920858062404327,-0.36507919254103105,1
-2.7775280898876487,-0.7531579885258681,1
0.21727071005916976,-1.1419745725722132,0
1.798975967526184,0.17022063048909075,1
0.7531166812769607,0.8632179979644824,1
-0.29274260497226257,0.40511298065082607,0
-0.4478640445652049,-0.053078134248290526,1
-0.6029854841581472,-0.1211267393953591,1
-0.7581069237510896,-0.18924870229841606,1
0.3974036296198191,-0.2574350849967379,0
-0.4398117605664775,0.24888275481249642,0
0.5080178468878316,-0.1179048907356845,0
0.11867088607593335,0.2972727700722776,1
0.84151203927371,0.12679322501805568,1
1.5643531924714866,0.4434573148336099,1
2.2871943456692634,0.7603409689757921,1
-2.914163090128752,1.0776669574870295,0
0.25197825029839027,-1.1990771825665043,0
-0.48946115177705973,0.1846328299587868,0
0.5007311561129102,-0.13914546731995409,0
-0.41720803584242383,0.2932701704418765,0
-1.3351472277977579,-0.10754483716536956,1
-2.253086419753092,-0.5086193794322352,1
1.8404077766250193,-0.9103126325922116,0
1.6698409886167331,0.8775825036964621,1
-0.2178269582643555,0.8030914313531705,0
-0.6505413901501833,-0.02031863494652142,1
0.1156355575223792,-0.20904452763350215,0
0.8818125051949417,0.12492730688668677,1
1.6479894528675043,0.459030077398111,1
1.1024643320363126,0.7933626030730871,1
-0.8851828094932568,0.5556955268004243,0
0.15963413581845387,-0.3109948475392341,0
1.227654533706657,0.14420496992582854,1
1.0283654338186194,0.6095875801600977,1
0.8290763339305822,0.5229398732710209,1
0.6297872340425448,0.43629630787075313,1
-0.26217861975641465,0.3495674080046413,0
-2.1622996692953533,-0.039240582881034186,1
-0.08233662679840714,-0.8678980306983769,1
0.36431452487313276,0.03890238219231887,1
0.5295248669774896,0.23363456648262193,1
0.6947352090818464,0.3057118385734047,1
0.8599455511862031,0.3778296804856982,1
0.11568123393315144,0.4500011284657407,1
-1.5277956091924505,0.12559094229972173,0
-1.8209474141677506,-0.5909716916787486,1
-1.327962462927712,-0.7192118147699113,1
-1.0198917727968437,-0.5046960859048756,1
-0.7118210826659754,-0.3706973082360474,1
-0.40375039253510714,-0.23647733288915693,1
0.6486194315571403,-0.10209529896653437,0
-0.32669501006936663,0.35756372767862554,0
2.1372126436781658,-0.06830056137342749,0
-0.22859152452961995,1.0076113544744574,0
-0.5533460592387611,-0.02480672618751116,1
-0.8781005939479022,-0.16651531807661724,1
-1.2028551286570432,-0.3084194494599839,1
0.0,-0.45048493478771023,1
0.39691388306650754,0.07446697385820177,1
1.377043354655294,0.24774836233991093,1
-1.4109192884059207,0.6756653824435895,0
-0.49320545152987305,-0.540791027394414,1
0.42450838534617463,-0.14060421007301055,0
1.3422222222222224,0.25953671309370163,1
0.11402508551880963,0.6597695911165304,1
0.31540213772560666,0.1243882619635836,1
-0.2096069868995576,0.2121368384616802,0
0.5907579205321145,-0.016725798370735484,0
0.8288671080544541,0.33213850511404314,1
1.0669762955767936,0.436042629670072,1
1.3050854830991332,0.540043176691461,1
