Realized,Predicted,Correct
0.14452969797926762,0.10458718373635856,1
-0.9456785241971577,0.10459551819408083,0
0.744442405507395,0.10435169022336332,1
-1.4550517699453036,0.10440946502697943,0
-1.3707441968865124,0.10401137592338079,0
-1.286436623827721,0.10395735182048198,0
-1.2021290507689297,0.10390760332467833,0
-0.2056572537150636,0.10384916799875792,0
-0.5780366273970938,0.10379333564848857,0
-0.22081907749396112,0.10371689264536858,0
-0.8758718857517223,0.10365750218830153,0
-0.292860354370883,0.10358276390004971,0
0.2901511770099563,0.10351410490309364,1
0.8731627083907956,0.10348997853137819,1
1.1964430621310695,0.10360342581563248,1
0.021260016909385726,0.1037256039637219,1
-0.4575847326371951,0.10372792211465251,0
1.020893261300282,0.10363037734550493,1
0.7865505661440952,0.1037527141111272,1
0.5522078709879086,0.10382955571377667,1
0.3178651758317219,0.10390399255336152,1
-0.012841256031276282,0.10396195952524591,0
-0.3435476878942745,0.10397233756244474,0
0.912802529735135,0.1038886855849979,1
1.2556773539112553,0.10403929707034873,1
1.1813146657601397,0.1041213181909965,1
1.1069519776090238,0.1042020913577406,1
1.032589289457908,0.10428164525512518,1
0.13436309653178657,0.10435707825517722,1
-0.0005204619620391426,0.10440336995610999,0
0.5090144480992764,0.1044265374420126,1
0.16497643495168024,0.10451082113243433,1
0.1019552065597747,0.10456918526180368,1
0.03893397816786917,0.1046089999736599,1
-0.02408725022403635,0.10463681666384934,0
0.48373795490961324,0.10463717668498712,1
1.171559919796894,0.10474906288322737,1
-0.20809517745172812,0.10483412404778046,0
0.11644102756565022,0.10483058174258894,1
0.10816825697580097,0.1048268620522775,1
0.09989548638595173,0.1048761265150879,1
0.09162271579610248,0.1048966061698695,1
0.2502011537398596,0.10491089580171276,1
-0.27056738721504825,0.10498091359700568,0
-0.7381177958519669,0.10486876703774814,0
0.7000782104240155,0.10466101105969296,1
0.46671880694934365,0.10475826337767496,1
0.23335940347467182,0.10485598913002928,1
0.0,0.10490029746631457,1
0.024883504668204992,0.10487995326533626,1
-0.7367077399921151,0.10486590189685827,0
-0.5974806287283196,0.10459524797881789,0
0.8028299219937862,0.1044921823172502,1
0.5723965569737274,0.10464984580538261,1
0.3419631919536685,0.10473947528511347,1
0.11152982693360958,0.10478625746030201,1
0.15031992668355088,0.10480047570064552,1
1.1847849505040253,0.10482605914964956,1
-0.019984942186546117,0.10508114949287653,0
-0.11158310325817267,0.1051027462086932,0
0.011647240885988744,0.10503099228022024,1
0.13487758503015015,0.1050309499439598,1
0.2581079291743116,0.1050477397471287,1
0.2710608457076047,0.10510644796721309,1
0.8503865816360756,0.105179003448742,1
0.23440190620567236,0.10537351428482437,1
-0.03930995568797169,0.10544191897544819,0
0.2292612708694186,0.10541730495897066,1
0.4978324974268089,0.10547605537389729,1
0.7664037239841992,0.10560442177043562,1
0.2521545778269907,0.10574872134801988,1
0.0,0.1058267303658194,1
-0.2525773956808419,0.10583050692721861,0
-0.1562348122806978,0.10573200423064703,0
-0.20632892151412432,0.10566059225381512,0
-0.25642303074755085,0.10555441476361875,0
-0.3065171399809774,0.10543860927568394,0
0.39336467401669406,0.1053105893875978,1
0.15718644850593044,0.10536845564188621,1
0.09078299741980267,0.10539521491664737,1
-0.4083809376511094,0.10537416242871912,0
-0.18306765979365647,0.10519422149782136,0
0.04224561806379645,0.10509196308306945,1
0.2675588959212494,0.10503048733103627,1
0.6195697239679943,0.10507123381648081,1
0.5084033216845585,0.10525285596244935,1
0.0,0.1053687639116092,1
0.5448959909843065,0.10536243385033545,1
0.39715900495647105,0.10551814526155733,1
0.24942201892863558,0.10562616814089952,1
0.10168503290080011,0.10570558176565242,1
0.07407338289262544,0.10574172064482643,1
1.0208033738690059,0.10576168224817595,1
-0.8763185780390592,0.10602210536903744,0
0.5517554806224956,0.10579869894098014,1
0.4620252053803601,0.105840007435757,1
0.3722949301382247,0.10594599935098022,1
0.2825646548960892,0.106019199342776,1
0.6389380345534379,0.10606865443649453,1
-1.3927338708240034,0.10619942856620479,0
-0.7816372508844482,0.10562436832631027,0
-0.7140293511332718,0.10555737424429706,0
-0.11628599188479394,0.10546286221732734,0
0.48145736736368394,0.10541638831615019,1
1.0792007266121617,0.10544158981819715,1
-0.1558476100790518,0.10559517613677573,0
-0.3350579177536339,0.10558061947175054,0
-0.514268225428216,0.10548500476152473,0
1.109104853868681,0.10538840466418908,1
0.7664956038513582,0.10556633000255418,1
0.4238863538340354,0.10564432295808468,1
0.0812771038167126,0.10570271840813938,1
-0.49597888840914317,0.10571864594681252,0
1.579342073242418,0.1056077893283651,1
-1.3693748312524123,0.10591571391430954,0
-0.88840536577242,0.10577084270725834,0
-0.4074359002924277,0.10570640814052627,0
0.0735335651875646,0.10565012337426712,1
0.5545030306675569,0.10563420648977484,1
1.0354724961475492,0.105672297658356,1
-0.7734877904348236,0.10578145707729064,0
-0.1531515244790338,0.1056941819685127,0
0.46718474147675604,0.10563723746409473,1
0.3128973194428323,0.10569128520337531,1
0.15860989740890857,0.10573284967340203,1
0.004322475374984869,0.1057378257693209,1
1.6847382611040462,0.10572971304326395,1
0.3823952098012118,0.10605024522944513,1
1.6132831525673241,0.10609127567421646,1
0.19899989518725736,0.10635397753377358,1
0.4567427546886105,0.10639390541261773,1
0.7144856141899636,0.10645006657387135,1
0.9722284736913167,0.1065422481256018,1
-0.1984397985111186,0.10662237841615872,0
0.42398583128717693,0.10662180543135173,1
-0.893298738340742,0.10669143696847418,0
1.14830591308972,0.10646973374707998,1
0.6604190675458921,0.10658638974937563,1
0.1725322220020642,0.10666151588081087,1
-0.3153546235417637,0.10670506789162704,0
0.1595381032751586,0.10665159372347173,1
-0.5976215653557659,0.10666940485325932,0
-0.003916182955487901,0.10651083964200092,0
1.0092523892781147,0.10647658979949079,1
0.6728349261854099,0.10667738250034092,1
0.3364174630927049,0.1067601404830172,1
0.0,0.10681479124686721,1
-0.08012400229339689,0.10682719120864316,0
-0.16024800458679378,0.10680867122074293,0
-0.30180776693048417,0.10674942549396982,0
-0.5332336517709386,0.10664775890101462,0
-0.7646595366113932,0.10650797155194928,0
0.1966653618820018,0.10638617915144316,1
1.1579902603753967,0.10635838826091841,1
0.4472449626223618,0.10669796032939592,1
1.0664868838617503,0.10674837918360705,1
0.7495864788160223,0.10696420977805007,1
0.5407306457994698,0.10704655788817664,1
0.40237579767825604,0.10712528722815935,1
0.26402094955704225,0.10720631048026784,1
0.12566610143582846,0.10727398741664784,1
0.02641534220118036,0.10731597224592408,1
-0.28956915673189476,0.10733475902727588,0
1.6976602372762217,0.10724551003670012,1
-0.19409689898260973,0.10764079932993356,0
-0.035761476502971234,0.10764634989510437,0
0.12257394597666726,0.10759243686288268,1
0.28090936845630576,0.10762517465347753,1
0.2511117289812015,0.10766562050316707,1
-0.18608285815456815,0.10771854843421665,0
0.4038437946392692,0.10767800502549228,1
-0.12530087265035794,0.10774098061204425,0
0.05767249465301974,0.10771015222650585,1
0.24064586195639742,0.10769479353548789,1
0.42361922925977513,0.1077411863974682,1
-0.9324110452443968,0.107855868192615,0
0.013820888986204594,0.10742336348669623,1
-0.1681046403220976,0.10737249039337264,0
0.8970092848329392,0.10727970066876555,1
0.2784772442605369,0.10748931419497405,1
-0.3400547963118654,0.1075266685626899,0
-0.9585868368842676,0.10739132428743381,0
0.968900485450952,0.10722374258243837,1
0.7113385910835879,0.10732950957451298,1
-0.2069737444792663,0.1074189666062866,0
0.6051849715512869,0.10738364972376652,1
0.6603827644031298,0.10745791168483536,1
0.7155805572549726,0.10755621128778917,1
0.7707783501068155,0.10765816767135108,1
-0.7609407200045326,0.1077616309758195,0
0.46785510265918706,0.10758427453877238,1
-0.01711605145016115,0.10761610587369769,0
0.3972117287620591,0.10763295349162215,1
0.2040371571496169,0.10769875703942222,1
0.010862585537174674,0.10773671897818764,1
-0.18231198607526755,0.1077417029750065,0
-0.04750614112107865,0.10767355499011673,0
-0.9190765858416383,0.10763017803313056,0
0.21452638776340294,0.10731113221895354,1
-0.02991466746439242,0.10728787674302652,0
0.06843314635858928,0.1072410235737933,1
0.166780960181571,0.10721482629113396,1
0.2651287740045527,0.10720315326367076,1
0.16144874577572743,0.10725296981289541,1
-0.3300232713552509,0.10727109882923534,0
0.03963483474039853,0.10712666371617692,1
0.40929294083604795,0.10707525750122421,1
0.17912506866671896,0.10717874204926622,1
-0.051042803502610035,0.1072175684239236,0
-0.281210675671939,0.10715388430130525,0
1.2265848091556064,0.10700935937687006,1
0.9848787611526189,0.10751115380671847,1
0.7431727131496313,0.10760143475485213,1
0.3756339670743847,0.10769931429992044,1
0.2827411179455508,0.10777538748445423,1
0.1898482688167169,0.10784256653196825,1
0.09695541968788302,0.10789739400658563,1
-0.28933480322432814,0.10793491665861292,0
0.02324536747064787,0.10784296136224865,1
-0.6049240992090921,0.1078223648956253,0
-1.3203686160023542,0.10758079468141127,0
-0.749651950488639,0.10747298748902696,0
-0.17893528497492373,0.10740331339011873,0
0.3917813805387915,0.10732429281506313,1
0.39634377575346047,0.10734446378572705,1
0.0021801662334564043,0.10736831443935595,1
0.5340783818584383,0.10733453588002971,1
0.3467810085243661,0.1074144242302511,1
0.33187407043602235,0.10746780720311461,1
0.3169671323476786,0.10752584844520506,1
0.30206019425933484,0.10759061655317367,1
