Realized,Predicted,Correct
1.318982446686782,1.0119965927012862,1
-0.003978001276908838,0.5180543616801019,0
-1.3269384492406,0.024016787645598916,0
0.14581983149708488,-0.4700928689865083,0
-3.3489726581459434,0.07979093965660097,0
0.033478406427867036,-1.2260181381377366,0
0.0,0.03718339726224163,1
0.0,0.024732727200881325,1
0.0,0.02472381005300091,1
0.0,0.024715512601209702,1
2.3427041499330725,0.024707207443563566,1
-0.5559189012426358,0.8992528299079177,0
2.0881289049654583,-0.18234165916787215,0
-2.7218553712353044,0.80432023092093,0
-1.6324510421921918,-0.990148120451007,1
-0.5430467131490793,-0.5838098868613061,1
0.5463576158940331,-0.17766257675062694,0
-0.658653054503544,0.22870914904135356,0
-0.3812365324050937,-0.22070523484453064,1
-0.8319467554076532,-0.11732406576151573,1
1.6275167785235078,-0.28552174558055743,0
1.1950766746482728,0.6315796212112125,1
0.7626365707730379,0.47048910240957553,1
0.330196466897803,0.30944373172094813,1
0.6101512974680645,0.14826953106776103,1
0.890106128038326,0.2527208949137391,1
-0.1357312521207965,0.3572426934992743,0
1.3081889228678145,-0.025310190584788346,0
0.9839264964012291,0.5132280505012606,1
0.6596640699346438,0.39244342560162593,1
0.33540164346805845,0.2716345529213066,1
-0.2674243690456102,0.15073968519616507,0
0.06703536115300057,-0.07414789259759179,0
-2.4618991793669442,0.05058813864169946,0
-0.5151098901098883,-0.8927882748348929,1
-0.45271507344341044,-0.1668498765851397,1
-0.3903202567769326,-0.1436107119152254,1
-0.32792544011045477,-0.12041650767984213,1
0.5714285714285561,-0.09720942413315412,0
-0.2754820936638924,0.2382069549943054,0
1.1567679558010857,-0.07759376175757354,0
-0.017067759003241978,0.4564985688579405,0
0.10811620208934039,0.018919442774839437,1
0.23330016318192276,0.06556372696578862,1
0.35848412427450516,0.11225042960793119,1
0.799455689743156,0.158958102339668,1
0.8268646641916844,0.32345327923866624,1
1.087866108786617,0.3338005828092295,1
0.6456953642383967,0.431308263125154,1
0.6004476744207047,0.26650489195448274,1
0.5551999846030128,0.24971229455261595,1
0.5099522947853208,0.23291289301367876,1
0.24549918166938411,0.21610313338353376,1
-0.16326530612245094,0.11746027877722681,0
0.21259198691740977,-0.035098191228302086,0
-1.0443864229764954,0.10516298335640253,0
-1.6527219952648906,-0.36398969767350414,1
-2.2610575675532854,-0.5912890897037013,1
-2.8693931398416805,-0.8189264925816148,1
-0.9337860780984752,-1.0469425380332609,1
-1.16538131962296,-0.3237259769092932,1
-0.17340038148083714,-0.4105167383682004,1
0.8685079034219223,-0.039709510863689707,0
0.596225864780564,0.34988521795965005,1
0.3239438261392058,0.24817997584673862,1
0.051661787497847556,0.14642967718164335,1
-0.8777969018932907,0.04462927683848933,0
1.5454071887480492,-0.3029879517154079,0
1.5560875512995898,0.6029628912157456,1
-0.9429196834483955,0.6071157042104102,0
-0.8779190319821958,-0.3268180978163391,1
-0.812918380515996,-0.3025963793487165,1
-0.7479177290497963,-0.27847524219313663,1
-1.0960780955643012,-0.25433359879697665,1
-0.2597402597402598,-0.38462975271178,1
-1.2500000000000067,-0.07212189729488677,1
0.12306610407877283,-0.44240717124681234,0
0.22837125697729999,0.0707831613196791,1
0.33367640987582714,0.11017665752921038,1
0.4389815627743543,0.14957017780748738,1
-1.2237762237762184,0.18898260186419832,0
2.6548672566371723,-0.43252349732654893,0
0.0517241379310196,1.0167254423553906,1
-1.7749439944856005,0.04449872740926996,0
-2.124816464159992,-0.6378209468045357,1
-2.4746889338343827,-0.7689167231989325,1
-2.824561403508774,-0.900325140336928,1
0.559667810074016,-1.0319542780127402,0
2.082585278276494,0.23400987466659381,1
2.7084066127330164,0.8037576593697282,1
0.8904109589041198,1.038506706689494,1
1.657196353231849,0.35825217808321824,1
2.423981747559578,0.6456200346905874,1
3.1907671418873074,0.9333000722671274,1
-2.319078947368425,1.2214668442372953,0
-0.28624347533253713,-0.8426611045130993,1
0.35460992907800915,-0.08196902855472768,0
-2.2547534915026035,0.1577832444484113,0
-1.1760903233073512,-0.8181774559659958,1
-0.09742715511209887,-0.414956381617554,1
0.9812360130831532,-0.011685654246672322,0
-1.8922604841459245,0.3916862123249797,0
-0.9904430929626451,-0.6825066328608352,1
-1.5619515619515578,-0.3455569807587647,1
0.7487965769299443,-0.5594539969053655,0
1.053671852324789,0.3041702276254169,1
1.3585471277196337,0.41815563544958917,1
1.6634224031144784,0.5323086355183695,1
-0.6614447345517749,0.6465904486204636,0
0.31540213772558445,-0.22247204383144772,0
-0.4541484716157229,0.14249304172805596,0
-1.2107387260922975,-0.1450145926151388,1
-0.8071591507281983,-0.4278244952510389,1
-0.40357957536409916,-0.2771781761228456,1
0.0,-0.12644957046554653,1
-2.841918294849022,0.024364476730893307,0
-0.1462522851919501,-1.0378176926436724,1
-0.3295496155254596,-0.0306856774167825,1
-0.8265980896399738,-0.09911603914136537,1
-0.6436751356382331,-0.284864808923523,1
-0.46075218163649234,-0.21665769599358028,1
-0.2778292276347516,-0.14841263469249388,1
-1.9316493313521477,-0.08012669961963222,1
0.13257575757577023,-0.6982426577767299,0
0.7187440892755692,0.0729596549903918,1
1.0704225352112795,0.2919684489364072,1
0.5649713965696838,0.42348359893999626,1
0.059520257928088016,0.2347560595617344,1
-0.4459308807135076,0.04591994218824254,0
-0.4479283314669624,-0.14298768270938494,1
-0.37495313085864623,-0.14381143643482708,1
-1.392547986450876,-0.11661076220812806,1
-0.3816793893129722,-0.49707427472247434,1
0.5948446472268554,-0.11934807416297177,0
1.571368683766683,0.24564977955707873,1
2.5478927203065105,0.6108015056845165,1
-0.20549224733792393,0.9764226329545278,0
-1.722201422688141,-0.05321212767057025,1
-2.438095238095228,-0.6204754680118983,1
2.694260054666131,-0.8887703583720608,0
2.26512140526538,1.0299079343236461,1
1.8359827558646291,0.8696877909280206,1
1.4068441064638781,0.7099283380713579,1
1.893513310836159,0.5499180979053039,1
0.9999387153365347,0.7322854147654719,1
0.1063641198369103,0.39828065195181084,1
1.7354347441119078,0.06404388213463398,1
0.01393357759476399,0.6736098958540698,1
-1.7075675889223798,0.029725848142591486,0
-3.429068755439524,-0.6142717029533695,1
-2.217015140591194,-1.259402335292819,1
-1.3640552995391686,-0.8060187702212909,1
1.7753690898897334,-0.4869909572975047,0
0.5692251193536668,0.688681776359541,1
0.4586021518714641,0.23742371488455288,1
0.34797918438926134,0.196080098865437,1
0.23735621690705866,0.15474060376017074,1
-3.2240437158470026,0.11338049356334537,0
0.13175230566535578,-1.1812386051374313,0
-0.03759398496241406,0.07335721567336635,0
-1.090635577284682,0.010114584792443024,0
-0.20744526445087474,-0.3834520776893211,1
0.6757450483829326,-0.053515311848320174,0
1.55893536121674,0.2765171907517491,1
0.7862223886184738,0.6067132258072735,1
-0.6129271916790358,0.3180828212769114,0
2.672397682676131,-0.20482055286921938,0
2.8758645795413207,1.0229225541645637,1
0.6079719985335594,1.0994162458849726,1
-1.6599205824742018,0.25194223527916315,0
-0.737879259929545,-0.5956587822837204,1
0.18416206261511192,-0.25116785340002507,0
-0.5514705882352922,0.09336505125468504,0
-2.384473197781878,-0.18152843770497512,1
-1.912516568831668,-0.8667881200601368,1
-1.107700878577611,-0.6907092568693776,1
-0.30288518832355393,-0.3900973547723567,1
0.5019305019305031,-0.08916212187488871,0
0.03841721091046857,0.21190228295217337,1
0.2908383841272677,0.0385677609872499,1
0.5432595573440668,0.13299135875593485,1
0.3201921152691689,0.2274695191569444,1
0.5924759723178852,0.14408060181544602,1
0.8647598293666015,0.2460035431896703,1
1.1370436864153177,0.3479898535344909,1
-0.8678500986193272,0.45005289594083714,0
-0.41782729805014407,-0.30016760933291714,1
1.2527416281199633,-0.13187913416347993,0
2.9233105542900706,0.49298352947731655,1
0.8115320085283115,1.118534376928384,1
-1.3002465372334475,0.3283560694554309,0
-3.412025082995207,-0.4618161190017413,1
0.553752148176434,-1.2531923496509023,0
0.0,0.23172723093455605,1
